Digital Media and Human-Computer Interaction,Advanced Web Technologies,12,Portfolio
Digital Media and Human-Computer Interaction,Adversarial Machine Learning,6,Written exam
Digital Media and Human-Computer Interaction,Angewandte Lichttechnik,6,Portfolio
Digital Media and Human-Computer Interaction,Automatic Image Analysis,6,Written exam
Digital Media and Human-Computer Interaction,Beleuchtungstechnik,6,Oral exam
Digital Media and Human-Computer Interaction,Biometric Identification,3,Portfolio
Digital Media and Human-Computer Interaction,Communication acoustics,6,Written exam
Digital Media and Human-Computer Interaction,Computer Graphics I (Fundamentals),6,Portfolio
Digital Media and Human-Computer Interaction,Computer Graphics II (Geometric Modeling),6,Oral exam
Digital Media and Human-Computer Interaction,Computer Graphics Project,9,Portfolio
Digital Media and Human-Computer Interaction,Computer Graphics Seminar A,3,Portfolio
Digital Media and Human-Computer Interaction,Computer Graphics Seminar B,3,Portfolio
Digital Media and Human-Computer Interaction,Computer-Supported Interaction,3,Written exam
Digital Media and Human-Computer Interaction,Current Developments in Internet and Society,3,Portfolio
Digital Media and Human-Computer Interaction,Digital Image Processing,6,Written exam
Digital Media and Human-Computer Interaction,Digitale Nachrichtenübertragung,6,Written exam
Digital Media and Human-Computer Interaction,Digitale Nachrichtenübertragung - Vertiefung,6,Portfolio
Digital Media and Human-Computer Interaction,Elektronik und Signalverarbeitung,3,Portfolio
Digital Media and Human-Computer Interaction,Foundations of Statistical Inference Detection and Estimation,6,Portfolio
Digital Media and Human-Computer Interaction,Game Programming,9,Portfolio
Digital Media and Human-Computer Interaction,Grundlagen der automatischen Spracherkennung,6,Portfolio
Digital Media and Human-Computer Interaction,Hot Topics in Communication Systems,3,Portfolio
Digital Media and Human-Computer Interaction,Image Processing for Remote Sensing,6,Portfolio
Digital Media and Human-Computer Interaction,Image and Video Coding,6,Oral exam
Digital Media and Human-Computer Interaction,Kognitionspsychologie,6,Written exam
Digital Media and Human-Computer Interaction,Licht- und Farbwahrnehmung,6,Oral exam
Digital Media and Human-Computer Interaction,Lichtquellen,6,Oral exam
Digital Media and Human-Computer Interaction,Lichttechnik,6,Oral exam
Digital Media and Human-Computer Interaction,Lichttechnik: Grundlagen und Anwendungen,6,Portfolio
Digital Media and Human-Computer Interaction,Lichttechnische Forschung,6,Portfolio
Digital Media and Human-Computer Interaction,Machine Intelligence I,6,Written exam
Digital Media and Human-Computer Interaction,Machine Intelligence II,6,Written exam
Digital Media and Human-Computer Interaction,Machine Learning,1,Written exam
Digital Media and Human-Computer Interaction,Machine Learning 1-X,12,Written exam
Digital Media and Human-Computer Interaction,Machine Learning,2,Written exam
Digital Media and Human-Computer Interaction,Machine Learning 2-X,12,Written exam
Digital Media and Human-Computer Interaction,Machine Learning Lab Course,9,Oral exam
Digital Media and Human-Computer Interaction,Machine Learning and Inverse Modeling in Neuroimaging,3,Portfolio
Digital Media and Human-Computer Interaction,Machine Learning for Remote Sensing Data Analysis,3,Portfolio
Digital Media and Human-Computer Interaction,Machine Learning in Neuroscience,3,Presentation
Digital Media and Human-Computer Interaction,Machine and Behavior,3,Portfolio
Digital Media and Human-Computer Interaction,Medizinische Signalverarbeitung,9,Portfolio
Digital Media and Human-Computer Interaction,Mensch und Maschine: Wie künstliche Intelligenz unser Leben verändert,6,Portfolio
Digital Media and Human-Computer Interaction,Microwave and Radar Remote Sensing,6,Written exam
Digital Media and Human-Computer Interaction,Multimodal Interaction,6,Portfolio
Digital Media and Human-Computer Interaction,Musikinformatik I (MSc-AKT 8a),6,Portfolio
Digital Media and Human-Computer Interaction,Natural Language Processing,6,Portfolio
Digital Media and Human-Computer Interaction,Optische Kommunikationstechnik,12,Portfolio
Digital Media and Human-Computer Interaction,Photogrammetric Computer Vision,6,Written exam
Digital Media and Human-Computer Interaction,Photonische Kommunikationsnetze und Komponenten,12,Portfolio
Digital Media and Human-Computer Interaction,Physics-Informed Machine Learning,3,Portfolio
Digital Media and Human-Computer Interaction,Project Advanced Network Technologies,6,Portfolio
Digital Media and Human-Computer Interaction,Project Computer Vision for Remote Sensing,9,Portfolio
Digital Media and Human-Computer Interaction,Project Hot Topics in Computer Vision A,9,Portfolio
Digital Media and Human-Computer Interaction,Project Hot Topics in Computer Vision B,9,Portfolio
Digital Media and Human-Computer Interaction,Project Industrial Assistance-Systems (IAS Project),9,Portfolio
Digital Media and Human-Computer Interaction,Projekt - Verteilte industrielle Steuerungssysteme,9,Portfolio
Digital Media and Human-Computer Interaction,Projekt Advanced Web Technologies,9,Portfolio
Digital Media and Human-Computer Interaction,Projekt Nachrichtenübertragung,6,Portfolio
Digital Media and Human-Computer Interaction,Projekt Neuronale Informationsverarbeitung,9,Portfolio
Digital Media and Human-Computer Interaction,Projektorientierte App- und Web-Entwicklung,6,Portfolio
Digital Media and Human-Computer Interaction,Psychologie für Ingenieure und Ingenieurinnen,6,Written exam
Digital Media and Human-Computer Interaction,Quality & Usability,3,Portfolio
Digital Media and Human-Computer Interaction,Quality Assurance for Machine Learning,3,Portfolio
Digital Media and Human-Computer Interaction,Quellencodierung - Multimediasignalverarbeitung,6,Portfolio
Digital Media and Human-Computer Interaction,Recent Trends in Deep Learning for Computer Vision,3,Portfolio
Digital Media and Human-Computer Interaction,Research Project Advanced Network Technologies,9,Portfolio
Digital Media and Human-Computer Interaction,Responsible Artificial Intelligence,6,Written exam
Digital Media and Human-Computer Interaction,SIP - Stereo Image Processing,3,Written exam
Digital Media and Human-Computer Interaction,Schwerpunktprojekt Lichttechnik,6,Portfolio
Digital Media and Human-Computer Interaction,Selected Topics in Digital Media and Human-Computer Interaction (ENHANCE Alliance),30,Written exam
Digital Media and Human-Computer Interaction,Signalprozessor-Projekt,6,Portfolio
Digital Media and Human-Computer Interaction,Solarstrahlung,6,Oral exam
Digital Media and Human-Computer Interaction,Speech Signal Processing and Speech Technology,6,Portfolio
Digital Media and Human-Computer Interaction,Speech and Audio Technology in Medicine,3,Portfolio
Digital Media and Human-Computer Interaction,Study Project Quality & Usability (6 CP),6,Portfolio
Digital Media and Human-Computer Interaction,Study Project Quality & Usability (9 CP),9,Portfolio
Digital Media and Human-Computer Interaction,Technische Akustik - Grundlagen,6,Oral exam
Digital Media and Human-Computer Interaction,Technische studentische Exoskelettentwicklung (RISE) I,6,Portfolio
Digital Media and Human-Computer Interaction,Technische studentische Exoskelettentwicklung (RISE) II,6,Portfolio
Digital Media and Human-Computer Interaction,Theoretische Akustik / Virtuelle Akustik,12,Portfolio
Digital Media and Human-Computer Interaction,Topics in Biomedical Data Science,3,Portfolio
Digital Media and Human-Computer Interaction,Uncertainty in Machine Learning,3,Portfolio
Digital Media and Human-Computer Interaction,Usability Engineering,6,Portfolio
Digital Media and Human-Computer Interaction,Usable Privacy,3,Portfolio
Digital Media and Human-Computer Interaction,VS - View Synthesis,3,Written exam
Digital Media and Human-Computer Interaction,Vertiefende Themen in HCI,6,Portfolio
Digital Media and Human-Computer Interaction,Virtuelle Akustik (MSc-AKT 10),6,Portfolio
Data and Software Engineering,Advanced Algorithmics,9,Written exam
Data and Software Engineering,Advanced Blockchain Prototyping,12,Portfolio
Data and Software Engineering,Advanced Cloud Prototyping,12,Portfolio
Data and Software Engineering,Advanced Computer Architecture,6,Portfolio
Data and Software Engineering,Advanced Distributed Systems Prototyping,12,Portfolio
Data and Software Engineering,Advanced Information Systems Prototyping,12,Portfolio
Data and Software Engineering,Advanced Privacy Prototyping,12,Portfolio
Data and Software Engineering,Advanced Python Programming for Deep Learning in Remote Sensing,9,Portfolio
Data and Software Engineering,Algebraic Process Calculi,6,Portfolio
Data and Software Engineering,Algorithm Engineering II,9,Portfolio
Data and Software Engineering,Algorithmics for Discrete Data Science,6,Written exam
Data and Software Engineering,Algorithmische Bioinformatik,6,Oral exam
Data and Software Engineering,Applications of Robotics and Autonomous Systems,9,Portfolio
Data and Software Engineering,Applied Security Lab,6,Portfolio
Data and Software Engineering,Architecture of Machine Learning Systems,6,Oral exam
Data and Software Engineering,BDASEM Big Data Analytics Seminar,3,Portfolio
Data and Software Engineering,BDSPRO Big Data Systems Project,9,Portfolio
Data and Software Engineering,Cloud Native Architecture and Engineering,6,Portfolio
Data and Software Engineering,Cloud Service Benchmarking,6,Portfolio
Data and Software Engineering,Current Research in Algorithms and Complexity,3,Presentation
Data and Software Engineering,DBT Database Technology,6,Portfolio
Data and Software Engineering,DBTLAB Database Technology Lab,6,Portfolio
Data and Software Engineering,DCAITI: Projekt Simulation Vertiefung vernetztes und automatisiertes Fahren,9,Portfolio
Data and Software Engineering,DCAITI: Projekt Vertiefung vernetztes und automatisiertes Fahren,9,Portfolio
Data and Software Engineering,DCAITI: Projekt vernetztes und automatisiertes Fahren,6,Portfolio
Data and Software Engineering,DCAITI: Simulation vernetztes und automatisiertes Fahren,6,Portfolio
Data and Software Engineering,DCAITI: Vernetztes und automatisiertes Fahren,6,Portfolio
Data and Software Engineering,DMH Data Management on Modern Hardware,6,Portfolio
Data and Software Engineering,Data Integration Seminar,3,Portfolio
Data and Software Engineering,Data Integration and Large-scale Analysis,6,Written exam
Data and Software Engineering,Data Integration: Algorithms and Systems,6,Oral exam
Data and Software Engineering,Data Science Project,9,Portfolio
Data and Software Engineering,Deep Learning,1,Written exam
Data and Software Engineering,Deep Learning 1-X,9,Written exam
Data and Software Engineering,Deep Learning,2,Written exam
Data and Software Engineering,Deep Learning 2-X,9,Written exam
Data and Software Engineering,EDML - Engineering Data for Machine Learning,6,Portfolio
Data and Software Engineering,Engineering of Digital Transformation,6,Oral exam
Data and Software Engineering,Entwicklung verteilter eingebetteter Systeme,3,Portfolio
Data and Software Engineering,Fog Computing,6,Portfolio
Data and Software Engineering,Forschungsseminar Data Integration and Data Preparation,3,No exam
Data and Software Engineering,Foundations of Data Science,6,Oral exam
Data and Software Engineering,Graduate Research Project DM I,6,Portfolio
Data and Software Engineering,Graduate Research Project DM II,6,Oral exam
Data and Software Engineering,Graduate Research Project DM III,6,Portfolio
Data and Software Engineering,Graduate Research Project ML I (6 LP),6,Portfolio
Data and Software Engineering,Graduate Research Project ML II,6,Oral exam
Data and Software Engineering,Graduate Research Project ML III,6,Portfolio
Data and Software Engineering,Grundlagen Digitaler Vernetzung,6,Portfolio
Data and Software Engineering,Hot Topics in Information Systems Engineering,3,Portfolio
Data and Software Engineering,IMSEM Seminar on Hot Topics in Information Management,3,Portfolio
Data and Software Engineering,IT Security Lab: Vulnerability Assessment,6,Portfolio
Data and Software Engineering,International Information Security Contest,12,Portfolio
Data and Software Engineering,Introduction into Interactive Theorem Proving,3,Oral exam
Data and Software Engineering,Journal Club Ethics and Epistemology of AI (3 ECTS),3,Portfolio
Data and Software Engineering,Journal Club Ethics and Epistemology of AI (6 ECTS),6,Portfolio
Data and Software Engineering,Julia for Machine Learning,6,Portfolio
Data and Software Engineering,Large-scale Data Engineering,12,Portfolio
Data and Software Engineering,MDS Management of Data Streams,6,Portfolio
Data and Software Engineering,Machine Learning Lab Course,9,Oral exam
Data and Software Engineering,Machine Learning and Data Management Systems,3,Presentation
Data and Software Engineering,Machine Learning and Security - Advanced Project,18,Portfolio
Data and Software Engineering,Machine Learning and Security - Master Seminar,3,Portfolio
Data and Software Engineering,Machine Learning and Security - Project,9,Portfolio
Data and Software Engineering,Machine Learning for Computer Security,6,Written exam
Data and Software Engineering,Master Project Software Engineering of Embedded Systems,9,Portfolio
Data and Software Engineering,Master Project and Seminar Software Engineering of Embedded Systems,9,Portfolio
Data and Software Engineering,Master Project: Large Scale Data Integration,9,Portfolio
Data and Software Engineering,Modellgetriebene Software-Entwicklung,6,Written exam
Data and Software Engineering,Multicore Systems,6,Portfolio
Data and Software Engineering,Natural Language Processing,6,Portfolio
Data and Software Engineering,Parameterized Algorithmics,6,Oral exam
Data and Software Engineering,Project Advanced Research Data Infrastructures,9,Portfolio
Data and Software Engineering,Project Ethical and Social Challenges of Emerging Technologies: Automation Robotics AI,6,Portfolio
Data and Software Engineering,Project Ethics and Epistemology of AI (6 LP),6,Portfolio
Data and Software Engineering,Projekt Neuronale Informationsverarbeitung,9,Portfolio
Data and Software Engineering,Projektorientierte App- und Web-Entwicklung,6,Portfolio
Data and Software Engineering,Python for Machine Learning,6,Written exam
Data and Software Engineering,Quality Assurance of Embedded Systems,6,Oral exam
Data and Software Engineering,Quantum Computing,6,Written exam
Data and Software Engineering,Quantum Cryptography,3,Written exam
Data and Software Engineering,RDSEM - Seminar on Responsible Data Engineering,3,Portfolio
Data and Software Engineering,ROC Foundations for Graduate Research in Data Management and Machine Learning Systems,9,Portfolio
Data and Software Engineering,Reading Group Cloud Systems,3,Portfolio
Data and Software Engineering,Scalable Software Systems Project,12,Portfolio
Data and Software Engineering,Secure Cryptography,6,Oral exam
Data and Software Engineering,Selected Topics in Data and Software Engineering (ENHANCE Alliance),30,Written exam
Data and Software Engineering,Seminar Software and Embedded Systems Engineering,3,Portfolio
Data and Software Engineering,Smart Security Lab,6,Portfolio
Data and Software Engineering,Software Security for Autonomous Systems,6,Portfolio
Data and Software Engineering,Symmetric-Key Cryptography,6,Oral exam
Data and Software Engineering,The AMOS Project - Product Owner Role,6,Portfolio
Data and Software Engineering,The AMOS Project - Scrum Master Role,3,Portfolio
Data and Software Engineering,The AMOS Project - Software Developer Role,9,Portfolio
Embedded Systems and Computer Architectures,AI and Cybersecurity,6,Portfolio
Embedded Systems and Computer Architectures,Advanced Computer Architecture,6,Portfolio
Embedded Systems and Computer Architectures,Advanced Topics in Networked and Distributed Systems,3,Portfolio
Embedded Systems and Computer Architectures,Algorithms for Distributed Systems,6,Written exam
Embedded Systems and Computer Architectures,Algorithms for Networked Systems,6,Written exam
Embedded Systems and Computer Architectures,Analog Layout Design,3,Oral exam
Embedded Systems and Computer Architectures,Applied Embedded Systems Project,6,Portfolio
Embedded Systems and Computer Architectures,Compiler Design,6,Portfolio
Embedded Systems and Computer Architectures,Compiling Techniques,6,Portfolio
Embedded Systems and Computer Architectures,Computer Arithmetic: Circuit Perspective,6,Portfolio
Embedded Systems and Computer Architectures,Computer Security - Big Project,9,Portfolio
Embedded Systems and Computer Architectures,Computer Security - Seminar,3,Portfolio
Embedded Systems and Computer Architectures,Computer Security - Small Project,6,Portfolio
Embedded Systems and Computer Architectures,Dependable Embedded Systems,6,Oral exam
Embedded Systems and Computer Architectures,Digital Integrated Circuits (DIC),6,Written exam
Embedded Systems and Computer Architectures,Discrete Event Systems,6,Portfolio
Embedded Systems and Computer Architectures,Embedded Systems Security Lab,6,Portfolio
Embedded Systems and Computer Architectures,Entwicklung verteilter eingebetteter Systeme,3,Portfolio
Embedded Systems and Computer Architectures,Flying Robots,9,Portfolio
Embedded Systems and Computer Architectures,GPU Computing,6,Portfolio
Embedded Systems and Computer Architectures,Grundlagen des Softwaretestens,6,Written exam
Embedded Systems and Computer Architectures,Hardware Security Lab,6,Portfolio
Embedded Systems and Computer Architectures,Hybrid Systems,6,Written exam
Embedded Systems and Computer Architectures,Intelligent Cybersecurity Applications,9,Portfolio
Embedded Systems and Computer Architectures,Master Project Software Engineering of Embedded Systems,9,Portfolio
Embedded Systems and Computer Architectures,Master Project and Seminar Software Engineering of Embedded Systems,9,Portfolio
Embedded Systems and Computer Architectures,Multicore Systems,6,Portfolio
Embedded Systems and Computer Architectures,Networked Embedded Systems,6,Oral exam
Embedded Systems and Computer Architectures,Networked Systems Specialization (big),9,Oral exam
Embedded Systems and Computer Architectures,Networked Systems Specialization (small),6,Oral exam
Embedded Systems and Computer Architectures,Projekt System Quality Engineering,9,Portfolio
Embedded Systems and Computer Architectures,Quality Assurance of Embedded Systems,6,Oral exam
Embedded Systems and Computer Architectures,Recent Advances in Computer Architecture,3,Portfolio
Embedded Systems and Computer Architectures,Selected Topics in Embedded Systems and Computer Architectures (ENHANCE Alliance),30,Written exam
Embedded Systems and Computer Architectures,Seminar Software and Embedded Systems Engineering,3,Portfolio
Embedded Systems and Computer Architectures,Special Topics in Communications Networks and Autonomous Security,3,Portfolio
Embedded Systems and Computer Architectures,System-on-Chip (SoC) + RISC-V Lab,12,Portfolio
Embedded Systems and Computer Architectures,The AMOS Project - Scrum Master Role,3,Portfolio
Embedded Systems and Computer Architectures,The AMOS Project - Software Developer Role,9,Portfolio
Embedded Systems and Computer Architectures,Vehicular Networking and Cooperative Driving,6,Oral exam
Cognitive Systems,AI and Robotics: Lab Course,6,Portfolio
Cognitive Systems,AI and Robotics: Research,3,Portfolio
Cognitive Systems,Advanced Python Programming for Deep Learning in Remote Sensing,9,Portfolio
